time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
1.040000,-0.123746,-0.471560,1.095469,0.039152,-0.164854,0.041678,-0.282534,-0.154406,1.169843,-0.268846,-0.256769,0.083070,0.400689,-0.431254,1.124269,-0.003424,0.028038,0.064662,-0.704938,0.014773,1.098137,-0.012674,-0.205911,0.056907,-0.692334,-0.529439,1.084620,0.075676,-0.200343,0.051786
1.060000,-0.122922,-0.474771,1.096297,0.043254,-0.156281,0.041185,-0.287721,-0.159386,1.171443,-0.249846,-0.241284,0.077014,0.400677,-0.430648,1.125541,0.002133,0.032510,0.062588,-0.705173,0.010678,1.099265,-0.010837,-0.203601,0.055911,-0.690767,-0.533423,1.085649,0.081022,-0.198054,0.051154
1.080000,-0.122017,-0.477812,1.097117,0.047195,-0.147887,0.040786,-0.292530,-0.164056,1.172923,-0.231094,-0.225607,0.070899,0.400773,-0.429954,1.126773,0.007443,0.036835,0.060591,-0.705372,0.006628,1.100374,-0.009029,-0.201416,0.054943,-0.689094,-0.537360,1.086666,0.086274,-0.195601,0.050563
1.100000,-0.121035,-0.480687,1.097929,0.050974,-0.139673,0.040482,-0.296966,-0.168409,1.174279,-0.212592,-0.209738,0.064726,0.400973,-0.429175,1.127965,0.012506,0.041011,0.058670,-0.705534,0.002620,1.101463,-0.007251,-0.199355,0.054002,-0.687317,-0.541246,1.087672,0.091429,-0.192984,0.050013
1.120000,-0.119979,-0.483400,1.098737,0.054598,-0.131669,0.040258,-0.301036,-0.172445,1.175512,-0.194410,-0.193811,0.058545,0.401272,-0.428315,1.129120,0.017327,0.045039,0.056825,-0.705662,-0.001347,1.102534,-0.005505,-0.197406,0.053088,-0.685437,-0.545078,1.088667,0.096461,-0.190228,0.049504
1.140000,-0.118852,-0.485956,1.099540,0.058073,-0.123903,0.040100,-0.304745,-0.176162,1.176621,-0.176621,-0.177961,0.052408,0.401664,-0.427375,1.130239,0.021912,0.048920,0.055057,-0.705755,-0.005276,1.103587,-0.003794,-0.195557,0.052201,-0.683459,-0.548854,1.089652,0.101341,-0.187358,0.049035
1.160000,-0.117657,-0.488358,1.100341,0.061399,-0.116376,0.040008,-0.308103,-0.179564,1.177608,-0.159224,-0.162189,0.046314,0.402147,-0.426359,1.131323,0.026261,0.052653,0.053366,-0.705814,-0.009170,1.104622,-0.002118,-0.193808,0.051342,-0.681385,-0.552572,1.090629,0.106069,-0.184375,0.048607
1.180000,-0.116398,-0.490612,1.101141,0.064575,-0.109088,0.039982,-0.311117,-0.182651,1.178474,-0.142220,-0.146495,0.040264,0.402713,-0.425270,1.132374,0.030374,0.056238,0.051752,-0.705840,-0.013029,1.105641,-0.000478,-0.192158,0.050510,-0.679217,-0.556229,1.091597,0.110645,-0.181278,0.048219
1.200000,-0.115075,-0.492723,1.101941,0.067603,-0.102039,0.040023,-0.313794,-0.185424,1.179219,-0.125608,-0.130878,0.034257,0.403360,-0.424110,1.133393,0.034250,0.059675,0.050214,-0.705833,-0.016857,1.106643,0.001127,-0.190609,0.049706,-0.676960,-0.559822,1.092558,0.115068,-0.178068,0.047871
1.220000,-0.113694,-0.494696,1.102742,0.070488,-0.095240,0.040115,-0.316144,-0.187887,1.179845,-0.109451,-0.115477,0.028345,0.404082,-0.422884,1.134383,0.037904,0.062969,0.048751,-0.705795,-0.020654,1.107629,0.002695,-0.189145,0.048932,-0.674616,-0.563351,1.093512,0.119323,-0.174766,0.047564
